"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"King","  City of Medina Council Position No. 6","WRITE-IN","","2","0.1699","City/Town"
"King","  City of Medina Local Proposition No. 1","Yes","","640","50.9149","City/Town"
"King","  City of Medina Local Proposition No. 1","No","","617","49.0851","City/Town"
"King","  City of Mercer Island Council Position No. 1","Daniel Thompson","","4768","49.734","City/Town"
"King","  City of Mercer Island Council Position No. 1","Dave Rosenbaum","","4808","50.1512","City/Town"
"King","  City of Mercer Island Council Position No. 1","WRITE-IN","","11","0.1147","City/Town"
"King","  City of Mercer Island Council Position No. 3","Wendy Weiker","","5086","52.869","City/Town"
"King","  City of Mercer Island Council Position No. 3","Jon Hanlon","","4521","46.9958","City/Town"
"King","  City of Mercer Island Council Position No. 3","WRITE-IN","","13","0.1351","City/Town"
"King","  City of Mercer Island Council Position No. 4","Lisa A. Anderl","","5375","55.8964","City/Town"
"King","  City of Mercer Island Council Position No. 4","Patrick Allcorn","","4226","43.9476","City/Town"
"King","  City of Mercer Island Council Position No. 4","WRITE-IN","","15","0.156","City/Town"
"King","  City of Mercer Island Council Position No. 5","Craig W. Reynolds","","5056","52.6612","City/Town"
"King","  City of Mercer Island Council Position No. 5","Heather Jordan Cartwright","","4530","47.1826","City/Town"
"King","  City of Mercer Island Council Position No. 5","WRITE-IN","","15","0.1562","City/Town"
"King","  City of Mercer Island Council Position No. 7","Debbie Bertlin","","4695","48.1687","City/Town"
"King","  City of Mercer Island Council Position No. 7","Jake Jacobson","","5038","51.6877","City/Town"
"King","  City of Mercer Island Council Position No. 7","WRITE-IN","","14","0.1436","City/Town"
"King","  CITY OF MILTON Council Pos. 4","Mary Tompkins","","222","52.7316","City/Town"
"King","  CITY OF MILTON Council Pos. 4","Jim Gillespie","","199","47.2684","City/Town"
"King","  CITY OF MILTON Council Pos. 4","WRITE-IN","","0","0","City/Town"
"King","  CITY OF MILTON Council Pos. 6","Mark E. Hutson","","202","48.0952","City/Town"
"King","  CITY OF MILTON Council Pos. 6","Phil Linden","","216","51.4286","City/Town"
"King","  CITY OF MILTON Council Pos. 6","WRITE-IN","","2","0.4762","City/Town"
"King","  CITY OF MILTON Council Pos. 7","Robert (Bob) Whalen","","305","98.7055","City/Town"
"King","  CITY OF MILTON Council Pos. 7","WRITE-IN","","4","1.2945","City/Town"
"King","  City of Newcastle Council Position No. 1","Linda Newing","","2260","97.2461","City/Town"
"King","  City of Newcastle Council Position No. 1","WRITE-IN","","64","2.7539","City/Town"
"King","  City of Newcastle Council Position No. 2","Ariana Sherlock","","2294","98.7091","City/Town"
"King","  City of Newcastle Council Position No. 2","WRITE-IN","","30","1.2909","City/Town"
"King","  City of Newcastle Council Position No. 3","Allen Dauterman","","1127","36.8301","City/Town"
"King","  City of Newcastle Council Position No. 3","Tom Griffin","","1928","63.0065","City/Town"
"King","  City of Newcastle Council Position No. 3","WRITE-IN","","5","0.1634","City/Town"
"King","  City of Newcastle Council Position No. 4","Tony Ventrella","","2517","98.8221","City/Town"
"King","  City of Newcastle Council Position No. 4","WRITE-IN","","30","1.1779","City/Town"
"King","  City of Normandy Park Council Position No. 1","Earnest Thompson","","2125","83.2354","City/Town"
"King","  City of Normandy Park Council Position No. 1","Dave Emert","","412","16.1379","City/Town"
"King","  City of Normandy Park Council Position No. 1","WRITE-IN","","16","0.6267","City/Town"
"King","  City of Normandy Park Council Position No. 3","Shawn McEvoy","","1685","61.9713","City/Town"
"King","  City of Normandy Park Council Position No. 3","Jonathan Chicquette","","1023","37.6241","City/Town"
"King","  City of Normandy Park Council Position No. 3","WRITE-IN","","11","0.4046","City/Town"
"King","  City of Normandy Park Council Position No. 5","Michelle Sipes-Marvin","","1433","54.2187","City/Town"
"King","  City of Normandy Park Council Position No. 5","Kathleen Sherry","","1205","45.5921","City/Town"
"King","  City of Normandy Park Council Position No. 5","WRITE-IN","","5","0.1892","City/Town"
"King","  City of Normandy Park Council Position No. 7","Sue-Ann Hohimer","","1666","61.8411","City/Town"
"King","  City of Normandy Park Council Position No. 7","Kathleen Waters ","","1024","38.0104","City/Town"
"King","  City of Normandy Park Council Position No. 7","WRITE-IN","","4","0.1485","City/Town"
"King","  City of North Bend Mayor","Rob McFarland","","1425","67.5676","City/Town"
"King","  City of North Bend Mayor","Rich Wiltshire","","668","31.6738","City/Town"
"King","  City of North Bend Mayor","WRITE-IN","","16","0.7587","City/Town"
"King","  City of North Bend Council Position No. 1","Jonathan Rosen","","1380","96.9101","City/Town"
"King","  City of North Bend Council Position No. 1","WRITE-IN","","44","3.0899","City/Town"
"King","  City of North Bend Council Position No. 3","Heather Koellen","","1060","51.6821","City/Town"
"King","  City of North Bend Council Position No. 3","Olivia G. Moe","","986","48.0741","City/Town"
"King","  City of North Bend Council Position No. 3","WRITE-IN","","5","0.2438","City/Town"
"King","  City of North Bend Council Position No. 5","Brenden Elwood","","1470","97.2866","City/Town"
"King","  City of North Bend Council Position No. 5","WRITE-IN","","41","2.7134","City/Town"
"King","  City of North Bend Council Position No. 6","Chris Garcia","","1441","96.9717","City/Town"
"King","  City of North Bend Council Position No. 6","WRITE-IN","","45","3.0283","City/Town"
"King","  City of North Bend Council Position No. 7","Mary Miller","","1335","63.0609","City/Town"
"King","  City of North Bend Council Position No. 7","Darren Glazier","","776","36.6556","City/Town"
"King","  City of North Bend Council Position No. 7","WRITE-IN","","6","0.2834","City/Town"
"King","  City of Pacific Mayor","Leanne Guier","","634","50.2776","City/Town"
"King","  City of Pacific Mayor","Vic Kave","","619","49.088","City/Town"
"King","  City of Pacific Mayor","WRITE-IN","","8","0.6344","City/Town"
"King","  City of Pacific Council Position No. 1","Katherine V. Garberding","","588","50.9974","City/Town"
"King","  City of Pacific Council Position No. 1","Jaylynn Markwald","","562","48.7424","City/Town"
"King","  City of Pacific Council Position No. 1","WRITE-IN","","3","0.2602","City/Town"
"King","  City of Pacific Council Position No. 3","Joshua Putnam","","668","57.1918","City/Town"
"King","  City of Pacific Council Position No. 3","Brice Erickson","","494","42.2945","City/Town"
"King","  City of Pacific Council Position No. 3","WRITE-IN","","6","0.5137","City/Town"
"King","  City of Pacific Council Position No. 6","Aarron Fahrenkrug","","459","41.2399","City/Town"
"King","  City of Pacific Council Position No. 6","David B. Storaasli","","642","57.6819","City/Town"
"King","  City of Pacific Council Position No. 6","WRITE-IN","","12","1.0782","City/Town"
"King","  City of Redmond Mayor","Angela Birney ","","8197","60.0425","City/Town"
"King","  City of Redmond Mayor","Steve Fields","","5401","39.562","City/Town"
"King","  City of Redmond Mayor","WRITE-IN","","54","0.3955","City/Town"
"King","  City of Redmond Council Position No. 1","Hank Myers","","6600","49.6502","City/Town"
"King","  City of Redmond Council Position No. 1","Varisha M. Khan","","6666","50.1467","City/Town"
"King","  City of Redmond Council Position No. 1","WRITE-IN","","27","0.2031","City/Town"
"King","  City of Redmond Council Position No. 3","Jessica Forsythe","","7164","54.6662","City/Town"
"King","  City of Redmond Council Position No. 3","Dayle 'Hank' Margeson","","5922","45.1889","City/Town"
"King","  City of Redmond Council Position No. 3","WRITE-IN","","19","0.145","City/Town"
"King","  City of Redmond Council Position No. 5","Vanessa Kritzer","","9311","70.9842","City/Town"
"King","  City of Redmond Council Position No. 5","Eugene Zakhareyev","","3787","28.8709","City/Town"
"King","  City of Redmond Council Position No. 5","WRITE-IN","","19","0.1449","City/Town"
"King","  City of Redmond Council Position No. 7","David Carson","","6858","53.023","City/Town"
"King","  City of Redmond Council Position No. 7","Carlos Jimenez","","6037","46.6754","City/Town"
"King","  City of Redmond Council Position No. 7","WRITE-IN","","39","0.3015","City/Town"
"King","  City of Renton Mayor","Marcie Maxwell","","9616","46.6456","City/Town"
"King","  City of Renton Mayor","Armondo Pavone","","10915","52.9469","City/Town"
"King","  City of Renton Mayor","WRITE-IN","","84","0.4075","City/Town"
"King","  City of Renton Council Position No. 3","Valerie O'Halloran","","9605","50.9387","City/Town"
"King","  City of Renton Council Position No. 3","James Alberson","","9187","48.7219","City/Town"
"King","  City of Renton Council Position No. 3","WRITE-IN","","64","0.3394","City/Town"
"King","  City of Renton Council Position No. 4","Ryan McIrvin","","12787","69.31","City/Town"
"King","  City of Renton Council Position No. 4","Maria Spasikova","","5599","30.3485","City/Town"
"King","  City of Renton Council Position No. 4","WRITE-IN","","63","0.3415","City/Town"
"King","  City of Renton Council Position No. 5","Ed Prince","","14685","98.2932","City/Town"
"King","  City of Renton Council Position No. 5","WRITE-IN","","255","1.7068","City/Town"
"King","  City of Renton Council Position No. 7","Kim-Khanh Van","","12237","65.5437","City/Town"
"King","  City of Renton Council Position No. 7","Thomas Trautmann","","6387","34.21","City/Town"
"King","  City of Renton Council Position No. 7","WRITE-IN","","46","0.2464","City/Town"
"King","  City of Sammamish Council Position No. 2","Christie Malchow","","11760","64.2447","City/Town"
"King","  City of Sammamish Council Position No. 2","Karen McKnight","","6501","35.5149","City/Town"
"King","  City of Sammamish Council Position No. 2","WRITE-IN","","44","0.2404","City/Town"
"King","  City of Sammamish Council Position No. 4","Karen Howe","","7579","41.5538","City/Town"
"King","  City of Sammamish Council Position No. 4","Kent Treen","","10627","58.2653","City/Town"
"King","  City of Sammamish Council Position No. 4","WRITE-IN","","33","0.1809","City/Town"
"King","  City of Sammamish Council Position No. 6","Ken Gamblin","","11596","62.4684","City/Town"
"King","  City of Sammamish Council Position No. 6","Rituja Indapure","","6943","37.4024","City/Town"
"King","  City of Sammamish Council Position No. 6","WRITE-IN","","24","0.1293","City/Town"
"King","  City of SeaTac Council Position No. 1","Senayet Negusse","","2721","51.2526","City/Town"
"King","  City of SeaTac Council Position No. 1","Tony Anderson","","2566","48.333","City/Town"
"King","  City of SeaTac Council Position No. 1","WRITE-IN","","22","0.4144","City/Town"
"King","  City of SeaTac Council Position No. 3","Peter Kwon","","2961","56.1646","City/Town"
"King","  City of SeaTac Council Position No. 3","Damiana Merryweather","","2296","43.5508","City/Town"
"King","  City of SeaTac Council Position No. 3","WRITE-IN","","15","0.2845","City/Town"
"King","  City of SeaTac Council Position No. 5","Stan Tombs","","2508","47.2405","City/Town"
"King","  City of SeaTac Council Position No. 5","Takele Gobena","","2785","52.4581","City/Town"
"King","  City of SeaTac Council Position No. 5","WRITE-IN","","16","0.3014","City/Town"
"King","  City of SeaTac Council Position No. 7","Mohamed Ali Egal","","2259","42.5264","City/Town"
"King","  City of SeaTac Council Position No. 7","Erin Sitterley","","3036","57.1536","City/Town"
"King","  City of SeaTac Council Position No. 7","WRITE-IN","","17","0.32","City/Town"
"King","  SEATTLE CITY COUNCIL DISTRICT 1 Council District No. 1","Lisa Herbold","","20033","55.7107","City/Town"
"King","  SEATTLE CITY COUNCIL DISTRICT 1 Council District No. 1","Phil Tavel","","15787","43.9028","City/Town"
"King","  SEATTLE CITY COUNCIL DISTRICT 1 Council District No. 1","WRITE-IN","","139","0.3866","City/Town"
"King","  SEATTLE CITY COUNCIL DISTRICT 2 Council District No. 2","Tammy Morales","","16379","60.4704","City/Town"
"King","  SEATTLE CITY COUNCIL DISTRICT 2 Council District No. 2","Mark Solomon","","10586","39.0829","City/Town"
"King","  SEATTLE CITY COUNCIL DISTRICT 2 Council District No. 2","WRITE-IN","","121","0.4467","City/Town"
"King","  SEATTLE CITY COUNCIL DISTRICT 3 Council District No. 3","Kshama Sawant","","22263","51.8275","City/Town"
"King","  SEATTLE CITY COUNCIL DISTRICT 3 Council District No. 3","Egan Orion","","20488","47.6953","City/Town"
"King","  SEATTLE CITY COUNCIL DISTRICT 3 Council District No. 3","WRITE-IN","","205","0.4772","City/Town"
"King","  SEATTLE CITY COUNCIL DISTRICT 4 Council District No. 4","Alex Pedersen","","16954","51.9408","City/Town"
"King","  SEATTLE CITY COUNCIL DISTRICT 4 Council District No. 4","Shaun Scott","","15568","47.6946","City/Town"
"King","  SEATTLE CITY COUNCIL DISTRICT 4 Council District No. 4","WRITE-IN","","119","0.3646","City/Town"
"King","  SEATTLE CITY COUNCIL DISTRICT 5 Council District No. 5","Debora Juarez","","19532","60.5944","City/Town"
"King","  SEATTLE CITY COUNCIL DISTRICT 5 Council District No. 5","Ann Davison Sattler","","12588","39.0519","City/Town"
"King","  SEATTLE CITY COUNCIL DISTRICT 5 Council District No. 5","WRITE-IN","","114","0.3537","City/Town"
"King","  SEATTLE CITY COUNCIL DISTRICT 6 Council District No. 6","Dan Strauss","","23868","55.6519","City/Town"
"King","  SEATTLE CITY COUNCIL DISTRICT 6 Council District No. 6","Heidi Wills","","18799","43.8328","City/Town"
"King","  SEATTLE CITY COUNCIL DISTRICT 6 Council District No. 6","WRITE-IN","","221","0.5153","City/Town"
"King","  SEATTLE CITY COUNCIL DISTRICT 7 Council District No. 7","Andrew J. Lewis","","18336","52.9789","City/Town"
"King","  SEATTLE CITY COUNCIL DISTRICT 7 Council District No. 7","Jim Pugel","","16122","46.5819","City/Town"
"King","  SEATTLE CITY COUNCIL DISTRICT 7 Council District No. 7","WRITE-IN","","152","0.4392","City/Town"
