"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Spokane","Washington State Lt. Governor","Mark Greene","(Prefers Citizens Party)","1058","1.1485","State Executive"
"Spokane","Washington State Lt. Governor","Phillip Yin","(Prefers Republican Party)","11671","12.6689","State Executive"
"Spokane","Washington State Lt. Governor","Steve Hobbs","(Prefers Democratic Party)","15205","16.5051","State Executive"
"Spokane","Washington State Lt. Governor","Karen Fraser","(Prefers Democratic Party)","11173","12.1284","State Executive"
"Spokane","Washington State Lt. Governor","Bill Penor","(Prefers Republican Party)","5705","6.1928","State Executive"
"Spokane","Washington State Lt. Governor","Paul Addis","(Prefers Libertarian Party)","2397","2.602","State Executive"
"Spokane","Washington State Lt. Governor","Daniel B. Davies","(States No Party Preference)","1884","2.0451","State Executive"
"Spokane","Washington State Lt. Governor","Karen Wallace","(Prefers Democratic Party)","5757","6.2493","State Executive"
"Spokane","Washington State Lt. Governor","Cyrus Habib","(Prefers Democratic Party)","10053","10.9126","State Executive"
"Spokane","Washington State Lt. Governor","Javier H. Figueroa","(Prefers Republican Party)","4336","4.7068","State Executive"
"Spokane","Washington State Secretary of State","Tina Podlodowski","(Prefers Democratic Party)","36450","38.5412","State Executive"
"Spokane","Washington State Secretary of State","Kim Wyman","(Prefers Republican Party)","51839","54.8132","State Executive"
"Spokane","Washington State Secretary of State","Tim Turner","(Prefers Libertarian Party)","6285","6.6456","State Executive"
"Spokane","Washington State State Treasurer","John Paul Comerford","(Prefers Democratic Party)","14198","15.8967","State Executive"
"Spokane","Washington State State Treasurer","Marko Liias","(Prefers Democratic Party)","10944","12.2534","State Executive"
"Spokane","Washington State State Treasurer","Duane Davidson","(Prefers Republican Party)","25951","29.0559","State Executive"
"Spokane","Washington State State Treasurer","Michael Waite","(Prefers Republican Party)","24338","27.2499","State Executive"
"Spokane","Washington State State Treasurer","Alec Fisken","(Prefers Democratic Party)","13883","15.544","State Executive"
"Spokane","Washington State State Auditor","Pat (Patrice) McCarthy","(Prefers Democratic Party)","26373","28.5902","State Executive"
"Spokane","Washington State State Auditor","David Golden","(States No Party Preference)","3966","4.2994","State Executive"
"Spokane","Washington State State Auditor","Mark Wilson","(Prefers Independent Party)","10107","10.9567","State Executive"
"Spokane","Washington State State Auditor","Mark Miloscia","(Prefers Republican Party)","38956","42.231","State Executive"
"Spokane","Washington State State Auditor","Jeff Sprung","(Prefers Democratic Party)","12843","13.9227","State Executive"
"Spokane","Washington State Attorney General","Bob Ferguson","(Prefers Democratic Party)","53672","62.5497","State Executive"
"Spokane","Washington State Attorney General","Joshua B. Trumbull","(Prefers Libertarian Party)","32135","37.4503","State Executive"
"Spokane","Washington State Commissioner of Public Lands","Hilary Franz","(Prefers Democratic Party)","7785","8.234","State Executive"
"Spokane","Washington State Commissioner of Public Lands","Mary Verner","(Prefers Democratic Party)","28024","29.6403","State Executive"
"Spokane","Washington State Commissioner of Public Lands","Steven M. Nielson","(Prefers Libertarian Party)","4329","4.5787","State Executive"
"Spokane","Washington State Commissioner of Public Lands","Dave Upthegrove","(Prefers Democratic Party)","4544","4.8061","State Executive"
"Spokane","Washington State Commissioner of Public Lands","Karen Porterfield","(Prefers Democratic Party)","2928","3.0969","State Executive"
"Spokane","Washington State Commissioner of Public Lands","Steve McLaughlin","(Prefers Republican Party)","44101","46.6445","State Executive"
"Spokane","Washington State Commissioner of Public Lands","John Stillings","(Prefers Democratic Party)","2836","2.9996","State Executive"
"Spokane","Washington State Superintendent of Public Instruction","John Patterson Blair","","5432","7.0276","State Executive"
"Spokane","Washington State Superintendent of Public Instruction","Chris Reykdal","","10890","14.0889","State Executive"
"Spokane","Washington State Superintendent of Public Instruction","Ron Higgins","","26967","34.8884","State Executive"
"Spokane","Washington State Superintendent of Public Instruction","Grazyna Prouty","","1090","1.4102","State Executive"
"Spokane","Washington State Superintendent of Public Instruction","Robin Fleming","","10951","14.1678","State Executive"
"Spokane","Washington State Superintendent of Public Instruction","Al Runte","","1167","1.5098","State Executive"
"Spokane","Washington State Superintendent of Public Instruction","Erin Jones","","14014","18.1305","State Executive"
"Spokane","Washington State Superintendent of Public Instruction","KumRoon (Mr. Mak) Maksirisombat","","2676","3.4621","State Executive"
"Spokane","Washington State Superintendent of Public Instruction","David Spring","","4108","5.3147","State Executive"
"Spokane","Washington State Insurance Commissioner","Mike Kreidler","(Prefers Democratic Party)","42832","45.8808","State Executive"
"Spokane","Washington State Insurance Commissioner","Justin Murta","(Prefers Libertarian Party)","7901","8.4634","State Executive"
"Spokane","Washington State Insurance Commissioner","Richard Schrock","(Prefers Republican Party)","42622","45.6558","State Executive"
"Spokane","Legislative District 3 State Senator","Andy Billig","(Prefers Democratic Party)","14751","73.1007","Legislative"
"Spokane","Legislative District 3 State Senator","James R. Apker","(Prefers Libertarian Party)","5428","26.8993","Legislative"
"Spokane","Legislative District 3 State Representative Pos. 1","Marcus Riccelli","(Prefers Democratic Party)","14148","71.4257","Legislative"
"Spokane","Legislative District 3 State Representative Pos. 1","Randy McGlenn II","(Prefers Libertarian Party)","5660","28.5743","Legislative"
"Spokane","Legislative District 3 State Representative Pos. 2","Timm Ormsby","(Prefers Democratic Party)","13335","62.8091","Legislative"
"Spokane","Legislative District 3 State Representative Pos. 2","Paul Delaney","(Prefers Libertarian Party)","1729","8.1438","Legislative"
"Spokane","Legislative District 3 State Representative Pos. 2","Laura Carder","(Prefers Republican Party)","6167","29.0471","Legislative"
"Spokane","Legislative District 4 State Senator","Mike Padden","(Prefers Republican Party)","21255","100","Legislative"
"Spokane","Legislative District 4 State Representative Pos. 1","Scott V. Stucker","(Prefers Democratic Party)","11290","39.5918","Legislative"
"Spokane","Legislative District 4 State Representative Pos. 1","Matt Shea","(Prefers Republican Party)","17226","60.4082","Legislative"
"Spokane","Legislative District 4 State Representative Pos. 2","Bob McCaslin","(Prefers Republican Party)","21234","100","Legislative"
"Spokane","Legislative District 6 State Representative Pos. 1","Lynnette Vehrs","(Prefers Democratic Party)","13022","42.6965","Legislative"
"Spokane","Legislative District 6 State Representative Pos. 1","Mike Volz","(Prefers Republican Party)","8948","29.3387","Legislative"
"Spokane","Legislative District 6 State Representative Pos. 1","Barry Pfundt","(Prefers No Political Party)","1245","4.0821","Legislative"
"Spokane","Legislative District 6 State Representative Pos. 1","Ian Field","(Prefers Republican Party)","6007","19.6957","Legislative"
"Spokane","Legislative District 6 State Representative Pos. 1","Samuel Canty","(Prefers Republican Party)","1277","4.187","Legislative"
"Spokane","Legislative District 6 State Representative Pos. 2","Shar Lichty","(Prefers Democratic Party)","12835","42.0282","Legislative"
"Spokane","Legislative District 6 State Representative Pos. 2","Jeff Holy","(Prefers Republican Party)","17704","57.9718","Legislative"
"Spokane","Legislative District 7 State Representative Pos. 1","Shelly Short","(Prefers Republican Party)","9183","100","Legislative"
"Spokane","Legislative District 7 State Representative Pos. 2","Joel Kretz","(Prefers Republican Party)","8323","77.517","Legislative"
"Spokane","Legislative District 7 State Representative Pos. 2","Mike Foster","(Prefers Libertarian Party)","2414","22.483","Legislative"
"Spokane","Legislative District 9 State Senator","Mark G. Schoesler","(Prefers G.O.P Party)","1577","100","Legislative"
"Spokane","Legislative District 9 State Representative Pos. 1","Mary Dye","(Prefers Republican Party)","1201","60.2307","Legislative"
"Spokane","Legislative District 9 State Representative Pos. 1","Jennifer Goulet","(Prefers Democratic Party)","462","23.1695","Legislative"
"Spokane","Legislative District 9 State Representative Pos. 1","Hailey Roemer","(Prefers Republican Party)","331","16.5998","Legislative"
"Spokane","Legislative District 9 State Representative Pos. 2","Joe Schmick","(Prefers Republican Party)","1604","100","Legislative"
"Spokane","CO DISTRICT 1 Commissioner District 1","Candace Mumm","(Prefers Democratic Party)","13161","38.71","Commissioner"
"Spokane","CO DISTRICT 1 Commissioner District 1","Nancy McLaughlin","(Prefers GOP Party)","9758","28.7008","Commissioner"
"Spokane","CO DISTRICT 1 Commissioner District 1","Josh Kerns","(Prefers Republican Party)","11080","32.5892","Commissioner"
"Spokane","CO DISTRICT 2 Commissioner District 2","Shelly O'Quinn","(Prefers Republican Party)","19429","59.9901","Commissioner"
"Spokane","CO DISTRICT 2 Commissioner District 2","Andrew Biviano","(Prefers Democratic Party)","12958","40.0099","Commissioner"
"Spokane","Supreme Court Justice Position 5","Barbara Madsen","","47821","59.0339","Judicial"
"Spokane","Supreme Court Justice Position 5","Greg Zempel","","26321","32.4927","Judicial"
"Spokane","Supreme Court Justice Position 5","(Zamboni) John Scannell","","6864","8.4734","Judicial"
"Spokane","CITY OF AIRWAY HEIGHTS Proposition No. 1 Aquatic and Fitness Center Project General Obligation Bonds - $13,000,000","Approved","","503","61.1179","City/Town"
"Spokane","CITY OF AIRWAY HEIGHTS Proposition No. 1 Aquatic and Fitness Center Project General Obligation Bonds - $13,000,000","Rejected","","320","38.8821","City/Town"
"Spokane","CITY OF LIBERTY LAKE Proposition No. 1 Town Square Community &amp; Aquatic Center Project General Obligation Bonds - $12,000,000","Approved","","1524","56.1947","City/Town"
"Spokane","CITY OF LIBERTY LAKE Proposition No. 1 Town Square Community &amp; Aquatic Center Project General Obligation Bonds - $12,000,000","Rejected","","1188","43.8053","City/Town"
"Spokane","FD04 Proposition No. 1 Renewal of Emergency Medical Services Property Tax Levy","Approved","","6016","73.5902","Fire"
"Spokane","FD04 Proposition No. 1 Renewal of Emergency Medical Services Property Tax Levy","Rejected","","2159","26.4098","Fire"
"Spokane","3114 Precinct Committee Officer - Republican","Cheryl M. Smith","","65","56.5217","PCO"
"Spokane","3114 Precinct Committee Officer - Republican","Stephen Black","","50","43.4783","PCO"
"Spokane","3115 Precinct Committee Officer - Democratic","Cassidy Brady","","31","25","PCO"
"Spokane","3115 Precinct Committee Officer - Democratic","Christina Mitma","","50","40.3226","PCO"
"Spokane","3115 Precinct Committee Officer - Democratic","Duane Eldon Herman","","23","18.5484","PCO"
"Spokane","3115 Precinct Committee Officer - Democratic","Josh Alto","","20","16.129","PCO"
"Spokane","3122 Precinct Committee Officer - Democratic","Greyson W. Danae","","26","20.3125","PCO"
"Spokane","3122 Precinct Committee Officer - Democratic","Joann Pena","","102","79.6875","PCO"
"Spokane","3122 Precinct Committee Officer - Republican","Michael Harry","","53","63.8554","PCO"
"Spokane","3122 Precinct Committee Officer - Republican","Zachary King","","30","36.1446","PCO"
"Spokane","3125 Precinct Committee Officer - Democratic","Erin Georgen","","67","47.5177","PCO"
"Spokane","3125 Precinct Committee Officer - Democratic","Mark Wilson","","74","52.4823","PCO"
"Spokane","3127 Precinct Committee Officer - Democratic","Cameron Mitchell","","53","45.6897","PCO"
"Spokane","3127 Precinct Committee Officer - Democratic","Michael Sass","","63","54.3103","PCO"
"Spokane","3202    Precinct Committee Officer - Democratic","Ashley Brown","","48","49.4845","PCO"
"Spokane","3202    Precinct Committee Officer - Democratic","Katherine Cogswell","","49","50.5155","PCO"
"Spokane","3205    Precinct Committee Officer - Democratic","Caleb Strine","","50","42.735","PCO"
"Spokane","3205    Precinct Committee Officer - Democratic","Mayo Sayrs","","67","57.265","PCO"
"Spokane","3206    Precinct Committee Officer - Democratic","Edward (Ed) Duhaime","","33","24.6269","PCO"
"Spokane","3206    Precinct Committee Officer - Democratic","Shannon Kozlovich","","101","75.3731","PCO"
"Spokane","3209    Precinct Committee Officer - Democratic","Brad Thew","","95","60.8974","PCO"
"Spokane","3209    Precinct Committee Officer - Democratic","Steve Christilaw","","61","39.1026","PCO"
"Spokane","3211    Precinct Committee Officer - Democratic","Patty Irvin","","87","47.027","PCO"
"Spokane","3211    Precinct Committee Officer - Democratic","Richard Rush","","98","52.973","PCO"
"Spokane","3220    Precinct Committee Officer - Republican","David A. Kulisch","","107","70.3947","PCO"
"Spokane","3220    Precinct Committee Officer - Republican","Rae-Lynn Barden","","45","29.6053","PCO"
"Spokane","3313    Precinct Committee Officer - Democratic","Malcolm Haworth","","38","24.2038","PCO"
"Spokane","3313    Precinct Committee Officer - Democratic","Paige O'Byrne","","119","75.7962","PCO"
"Spokane","3322    Precinct Committee Officer - Democratic","Jason Cook","","36","32.4324","PCO"
"Spokane","3322    Precinct Committee Officer - Democratic","Shawna Sampson ","","75","67.5676","PCO"
"Spokane","3322    Precinct Committee Officer - Republican","Abram (Abe) Klebanoff","","22","34.9206","PCO"
