"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Grays Harbor","Court of Appeals, Division 2, District 2 Judge Position 2","Rebecca Glasgow","","18102","100","Judicial"
"Grays Harbor","Grays Harbor Superior Court Judge Position 3","Ray Kahler","","11936","48.818","Judicial"
"Grays Harbor","Grays Harbor Superior Court Judge Position 3","David Mistachkin","","12514","51.182","Judicial"
"Grays Harbor","PUD District PUD Comm (1)","Allen Werth","","7530","35.1049","Public Utility"
"Grays Harbor","PUD District PUD Comm (1)","Arie Callaghan","","13920","64.8951","Public Utility"
"Grays Harbor","Sch Dist 28 - Hoquiam HOQUIAM SCHOOL DISTRICT NO. 28 BONDS TO RENOVATE, MODERNIZE AND IMPROVE SCHOOL FACILITIES ","Approved","","2532","68.9918","School"
"Grays Harbor","Sch Dist 28 - Hoquiam HOQUIAM SCHOOL DISTRICT NO. 28 BONDS TO RENOVATE, MODERNIZE AND IMPROVE SCHOOL FACILITIES ","Rejected","","1138","31.0082","School"
"Grays Harbor","Fire District 15 Grays Harbor-Pacific County Fire Protection District No. 15 Permanent Levy for Emergency Medical Care and Ambulance Service Permanent EMS Levy","Yes","","128","56.3877","Fire"
"Grays Harbor","Fire District 15 Grays Harbor-Pacific County Fire Protection District No. 15 Permanent Levy for Emergency Medical Care and Ambulance Service Permanent EMS Levy","No","","99","43.6123","Fire"
"Grays Harbor","Fire District 16 Grays Harbor Fire Protection District No. 16  Excess Levy for Emergency Medical Care and Ambulance Service ","Yes","","153","61.2","Fire"
"Grays Harbor","Fire District 16 Grays Harbor Fire Protection District No. 16  Excess Levy for Emergency Medical Care and Ambulance Service ","No","","97","38.8","Fire"
"Island","State Measures Initiative Measure No. 1631 Initiative Measure No. 1631 concerns pollution.","Yes","","17721","42.2009","State Executive"
"Island","State Measures Initiative Measure No. 1631 Initiative Measure No. 1631 concerns pollution.","No","","24271","57.7991","State Executive"
"Island","State Measures Initiative Measure No. 1634 Initiative Measure No. 1634 concerns taxation of certain items intended for human consumption. ","Yes","","24032","57.3844","State Executive"
"Island","State Measures Initiative Measure No. 1634 Initiative Measure No. 1634 concerns taxation of certain items intended for human consumption. ","No","","17847","42.6156","State Executive"
"Island","State Measures Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","","23644","55.9264","State Executive"
"Island","State Measures Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","","18633","44.0736","State Executive"
"Island","State Measures Initiative to the Legislature 940 Initiative Measure No. 940 concerns law enforcement.","Yes","","23616","56.301","State Executive"
"Island","State Measures Initiative to the Legislature 940 Initiative Measure No. 940 concerns law enforcement.","No","","18330","43.699","State Executive"
"Island","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","","21574","53.8677","State Executive"
"Island","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","","18476","46.1323","State Executive"
"Island","United States U.S. Senator","Maria Cantwell","(Prefers Democratic Party)","22341","53.1764","Federal"
"Island","United States U.S. Senator","Susan Hutchison","(Prefers Republican Party)","19672","46.8236","Federal"
"Island","Congressional District 2 U.S. Representative","Rick Larsen","(Prefers Democratic Party)","26647","67.8922","Congressional"
"Island","Congressional District 2 U.S. Representative","Brian Luke","(Prefers Libertarian Party)","12602","32.1078","Congressional"
"Island","Legislative District 10 State Representative Pos. 1","Scott McMullen","(Prefers Democratic Party)","20115","48.5049","Legislative"
"Island","Legislative District 10 State Representative Pos. 1","Norma Smith","(Prefers GOP Party)","21355","51.4951","Legislative"
"Island","Legislative District 10 State Representative Pos. 2","Dave Paul","(Prefers Democratic Party)","21886","52.9748","Legislative"
"Island","Legislative District 10 State Representative Pos. 2","Dave Hayes","(Prefers GOP Party)","19428","47.0252","Legislative"
"Island","COUNTY WIDE County Assessor","Mary Wilson-Engle","(Prefers Republican Party)","26865","100","County"
"Island","COUNTY WIDE County Auditor","Sheilah Crider","(Prefers Republican  Party)","26724","100","County"
"Island","COUNTY WIDE County Clerk","Debra Van Pelt","(Prefers Democrat Party)","26525","100","County"
"Island","COUNTY WIDE County Commissioner, District 3","Rick Hannold","(Prefers Republican Party)","19384","47.1321","County"
"Island","COUNTY WIDE County Commissioner, District 3","Janet St. Clair","(Prefers Democratic Party)","21743","52.8679","County"
"Island","COUNTY WIDE County Coroner","Robert Bishop","(States No Party Preference)","28776","100","County"
"Island","COUNTY WIDE County Prosecutor","Gregory Banks","(Prefers Democratic Party)","26064","100","County"
"Island","COUNTY WIDE County Sheriff","Rick Felici","(Prefers Republican Party)","20677","57.8184","County"
"Island","COUNTY WIDE County Sheriff","Lane K. Campbell","(Prefers Republican Party)","15085","42.1816","County"
"Island","COUNTY WIDE County Treasurer","Wanda J. Grone","(Prefers Republican Party)","26662","100","County"
"Island","COUNTY WIDE District Court Judge","Bill Hawkins","","23758","100","County"
"Island","Supreme Court Justice Position 2","Susan Owens","","25734","100","Judicial"
"Island","Supreme Court Justice Position 8","Nathan Choi","","11161","33.5457","Judicial"
"Island","Supreme Court Justice Position 8","Steve Gonzalez","","22110","66.4543","Judicial"
"Island","Supreme Court Justice Position 9","Sheryl Gordon McCloud","","24837","100","Judicial"
"Island","Court of Appeals, Division 1, District 3 Judge Position 1","Tom SeGuine","","16810","49.5987","Judicial"
"Island","Court of Appeals, Division 1, District 3 Judge Position 1","Cecily Hazelrigg-Hernandez","","17082","50.4013","Judicial"
"Island","NO WHIDBEY POOL, PK AND REC North Whidbey Pool, Park and Recreation District Maintenance and Operations Levy","Yes","","9097","63.9059","Park and Recreation"
"Island","NO WHIDBEY POOL, PK AND REC North Whidbey Pool, Park and Recreation District Maintenance and Operations Levy","No","","5138","36.0941","Park and Recreation"
"Island","PUD NO 1 Commissioner District 1","Sidney (Sid) Logan","","4852","59.7758","Public Utility"
"Island","PUD NO 1 Commissioner District 1","Mary Rollins","","3265","40.2242","Public Utility"
"Island","PUD NO 1 Commissioner District 2","Rebecca Wolfe","","4161","50.8804","Public Utility"
"Island","PUD NO 1 Commissioner District 2","David Chan","","4017","49.1196","Public Utility"
"Jefferson","State Measures Initiative Measure No. 1631 Initiative Measure No. 1631 concerns pollution.","Yes","","11674","56.736","State Executive"
"Jefferson","State Measures Initiative Measure No. 1631 Initiative Measure No. 1631 concerns pollution.","No","","8902","43.264","State Executive"
"Jefferson","State Measures Initiative Measure No. 1634 Initiative Measure No. 1634 concerns taxation of certain items intended for human consumption. ","Yes","","9322","44.8712","State Executive"
"Jefferson","State Measures Initiative Measure No. 1634 Initiative Measure No. 1634 concerns taxation of certain items intended for human consumption. ","No","","11453","55.1288","State Executive"
"Jefferson","State Measures Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","","14183","67.7802","State Executive"
"Jefferson","State Measures Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","","6742","32.2198","State Executive"
"Jefferson","State Measures Initiative to the Legislature 940 Initiative Measure No. 940 concerns law enforcement.","Yes","","14469","69.4556","State Executive"
"Jefferson","State Measures Initiative to the Legislature 940 Initiative Measure No. 940 concerns law enforcement.","No","","6363","30.5444","State Executive"
"Jefferson","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","","7952","39.7819","State Executive"
"Jefferson","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","","12037","60.2181","State Executive"
"Jefferson","United States U.S. Senator","Maria Cantwell","(Prefers Democratic Party)","14331","68.7899","Federal"
"Jefferson","United States U.S. Senator","Susan Hutchison","(Prefers Republican Party)","6502","31.2101","Federal"
"Jefferson","Congressional District 6 U.S. Representative","Derek Kilmer","(Prefers Democratic Party)","15076","72.9472","Congressional"
"Jefferson","Congressional District 6 U.S. Representative","Douglas Dightman","(Prefers Republican Party)","5591","27.0528","Congressional"
"Jefferson","Legislative District 24 State Representative Pos. 1","Mike Chapman","(Prefers Democratic Party)","14377","69.683","Legislative"
"Jefferson","Legislative District 24 State Representative Pos. 1","Jodi Wilke","(Prefers Republican Party)","6255","30.317","Legislative"
"Jefferson","Legislative District 24 State Representative Pos. 2","Steve Tharinger","(Prefers Democratic Party)","14157","69.099","Legislative"
"Jefferson","Legislative District 24 State Representative Pos. 2","Jim McEntire","(Prefers Republican Party)","6331","30.901","Legislative"
"Jefferson","County of Jefferson Assessor","Jeff Chapman","(Prefers Democratic Party)","15194","100","County"
"Jefferson","County of Jefferson Auditor","Rose Ann Carroll","(Prefers Democratic Party)","15191","100","County"
"Jefferson","County of Jefferson Clerk","Ruth Gordon","(Prefers Democratic Party)","15209","100","County"
"Jefferson","County of Jefferson Commissioner, District 3","Jon Cooke","(Prefers Republican Party)","6424","31.8682","County"
"Jefferson","County of Jefferson Commissioner, District 3","Greg Brotherton","(Prefers Democratic Party)","13734","68.1318","County"
"Jefferson","County of Jefferson Prosecutor and Coroner","James M. Kennedy","(Prefers Democratic Party)","10230","59.6849","County"
"Jefferson","County of Jefferson Prosecutor and Coroner","Michael Haas","(Prefers Democratic Party)","6910","40.3151","County"
"Jefferson","County of Jefferson Sheriff","Joe Nole","(Prefers Democratic Party)","12451","62.1369","County"
"Jefferson","County of Jefferson Sheriff","David Stanko","(States No Party Preference)","7587","37.8631","County"
"Jefferson","County of Jefferson Treasurer","Stacie Prada","(Prefers Democratic Party)","14876","100","County"
"Jefferson","Supreme Court Justice Position 2","Susan Owens","","14306","100","Judicial"
"Jefferson","Supreme Court Justice Position 8","Nathan Choi","","4142","24.7594","Judicial"
"Jefferson","Supreme Court Justice Position 8","Steve Gonzalez","","12587","75.2406","Judicial"
"Jefferson","Supreme Court Justice Position 9","Sheryl Gordon McCloud","","13948","100","Judicial"
"Jefferson","Court of Appeals, Division 2, District 2 Judge Position 2","Rebecca Glasgow","","13814","100","Judicial"
"Jefferson","District Court Judge Position No. 1","Noah Harrison","","7764","42.5285","Judicial"
"Jefferson","District Court Judge Position No. 1","Mindy Walker","","10492","57.4715","Judicial"
"Jefferson","Public Utility District Commissioner, District 3","Daniel Toepper","","8979","50.8495","Public Utility"
"Jefferson","Public Utility District Commissioner, District 3","Tom Brotherton","","8679","49.1505","Public Utility"
"Jefferson","Port Townsend School District No. 50 Proposition No. 1 Dissolve and reapportion director districts","Yes","","7782","83.912","School"
"Jefferson","Port Townsend School District No. 50 Proposition No. 1 Dissolve and reapportion director districts","No","","1492","16.088","School"
"Jefferson","Clallam - Jefferson Fire Protection District No. 3 Proposition No. 1: MULTIPLE YEAR LEVY LID LIFT Multiple Year Levy Lid Lift","Yes","","164","56.7474","Fire"
"Jefferson","Clallam - Jefferson Fire Protection District No. 3 Proposition No. 1: MULTIPLE YEAR LEVY LID LIFT Multiple Year Levy Lid Lift","No","","125","43.2526","Fire"
"King","State Measures Initiative Measure No. 1631 Initiative Measure No. 1631 concerns pollution.","Yes","","552558","57.7849","State Executive"
"King","State Measures Initiative Measure No. 1631 Initiative Measure No. 1631 concerns pollution.","No","","403675","42.2151","State Executive"
"King","State Measures Initiative Measure No. 1634 Initiative Measure No. 1634 concerns taxation of certain items intended for human consumption. ","Yes","","430934","45.2232","State Executive"
"King","State Measures Initiative Measure No. 1634 Initiative Measure No. 1634 concerns taxation of certain items intended for human consumption. ","No","","521970","54.7768","State Executive"
"King","State Measures Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","","732773","76.4189","State Executive"
"King","State Measures Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","","226117","23.5811","State Executive"
"King","State Measures Initiative to the Legislature 940 Initiative Measure No. 940 concerns law enforcement.","Yes","","684348","71.8718","State Executive"
"King","State Measures Initiative to the Legislature 940 Initiative Measure No. 940 concerns law enforcement.","No","","267831","28.1282","State Executive"
"King","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","","352655","39.0976","State Executive"
"King","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","","549331","60.9024","State Executive"
"King","United States U.S. Senator","Maria Cantwell","(Prefers Democratic Party)","708654","74.1483","Federal"
"King","United States U.S. Senator","Susan Hutchison","(Prefers Republican Party)","247071","25.8517","Federal"
"King","Congressional District 1 U.S. Representative","Suzan DelBene","(Prefers Democratic Party)","93249","69.4535","Congressional"
"King","Congressional District 1 U.S. Representative","Jeffrey Beeler","(Prefers Republican Party)","41012","30.5465","Congressional"
"King","Congressional District 7 U.S. Representative","Pramila Jayapal","(Prefers Democratic Party)","312252","84.7431","Congressional"
"King","Congressional District 7 U.S. Representative","Craig Keller","(Prefers Republican Party)","56217","15.2569","Congressional"
